# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.5891667,-0.5891667,-0.6075881,4734.2069225
-0.5791667,-0.5791667,-0.5975881,4743.0947746
-0.5691667,-0.5691667,-0.5875881,5228.2541280
-0.5591667,-0.5591667,-0.5775881,6288.7467726
-0.5491667,-0.5491667,-0.5675881,7942.8924249
-0.5391667,-0.5391667,-0.5575881,10196.0868788
-0.5291667,-0.5291667,-0.5475881,13014.0249826
-0.5191667,-0.5191667,-0.5375881,16292.9255198
-0.5091667,-0.5091667,-0.5275881,19835.9338909
-0.4991667,-0.4991667,-0.5175881,23348.1607097
-0.4891667,-0.4891667,-0.5075881,26461.8354529
-0.4791667,-0.4791667,-0.4975881,28763.1898538
-0.4691667,-0.4691667,-0.4875881,29590.4469485
-0.4591667,-0.4591667,-0.4775881,28167.2090191
-0.4491667,-0.4491667,-0.4675881,25856.1249534
-0.4391667,-0.4391667,-0.4575881,23122.2003072
-0.4291667,-0.4291667,-0.4475881,19575.6120661
-0.4191667,-0.4191667,-0.4375881,15884.8776381
-0.4091667,-0.4091667,-0.4275881,12558.0163081
-0.3991667,-0.3991667,-0.4175881,9768.9340647
-0.3891667,-0.3891667,-0.4075881,7597.1859500
-0.3791667,-0.3791667,-0.3975881,6058.0081299
-0.3691667,-0.3691667,-0.3875881,5134.8717752
-0.3591667,-0.3591667,-0.3775881,4802.6223109
-0.3491667,-0.3491667,-0.3675881,4790.3128454
-0.3391667,-0.3391667,-0.3575881,5032.2496741
-0.3291667,-0.3291667,-0.3475881,5825.5147298
-0.3191667,-0.3191667,-0.3375881,7236.7366830
-0.3091667,-0.3091667,-0.3275881,9287.7348129
-0.2991667,-0.2991667,-0.3175881,11975.6514174
-0.2891667,-0.2891667,-0.3075881,15240.6680237
-0.2791667,-0.2791667,-0.2975881,18933.6197733
-0.2691667,-0.2691667,-0.2875881,22503.7214453
-0.2591667,-0.2591667,-0.2775881,25241.1757223
-0.2491667,-0.2491667,-0.2675881,27675.2567573
