# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0282667,201978.3929512
0.7600000,0.0100000,-0.0182667,161418.3129966
0.7700000,0.0200000,-0.0082667,123282.5279785
0.7800000,0.0300000,0.0017333,90530.6951303
0.7900000,0.0400000,0.0117333,64266.6155137
0.8000000,0.0500000,0.0217333,44254.1298941
0.8100000,0.0600000,0.0317333,29831.6940676
0.8200000,0.0700000,0.0417333,19717.2578934
0.8300000,0.0800000,0.0517333,12882.4570160
0.8400000,0.0900000,0.0617333,8348.6401293
0.8500000,0.1000000,0.0717333,5380.9280303
0.8600000,0.1100000,0.0817333,3456.0446005
0.8700000,0.1200000,0.0917333,2214.9066946
0.8800000,0.1300000,0.1017333,1466.2897384
0.8900000,0.1400000,0.1117333,951.1582804
0.9000000,0.1500000,0.1217333,619.0314305
0.9100000,0.1600000,0.1317333,403.5997059
0.9200000,0.1700000,0.1417333,263.0280794
0.9300000,0.1800000,0.1517333,171.1105335
0.9400000,0.1900000,0.1617333,110.9487555
0.9500000,0.2000000,0.1717333,71.4666976
0.9600000,0.2100000,0.1817333,45.2972047
0.9700000,0.2200000,0.1917333,27.2198994
0.9800000,0.2300000,0.2017333,10.8967127
0.9900000,0.2400000,0.2117333,-9.0081363
1.0000000,0.2500000,0.2217333,-21.9565081
1.0100000,0.2600000,0.2317333,-29.5869368
1.0200000,0.2700000,0.2417333,-33.7426357
1.0300000,0.2800000,0.2517333,-35.6219616
1.0400000,0.2900000,0.2617333,-36.0065606
1.0500000,0.3000000,0.2717333,-35.4210097
1.0600000,0.3100000,0.2817333,-34.2685484
1.0700000,0.3200000,0.2917333,-33.7188229
1.0800000,0.3300000,0.3017333,-36.1713941
1.0900000,0.3400000,0.3117333,-38.6295040
1.1000000,0.3500000,0.3217333,-39.5360272
1.1100000,0.3600000,0.3317333,-39.0459258
1.1200000,0.3700000,0.3417333,-37.5090848
1.1300000,0.3800000,0.3517333,-35.5808196
1.1400000,0.3900000,0.3617333,-36.5923683
1.1500000,0.4000000,0.3717333,-39.1998190
1.1600000,0.4100000,0.3817333,-40.0586082
1.1700000,0.4200000,0.3917333,-39.3295114
1.1800000,0.4300000,0.4017333,-37.5138212
1.1900000,0.4400000,0.4117333,-35.1097957
1.2000000,0.4500000,0.4217333,-32.6123703
1.2100000,0.4600000,0.4317333,-30.5050217
1.2200000,0.4700000,0.4417333,-30.4855296
1.2300000,0.4800000,0.4517333,-33.9057990
1.2400000,0.4900000,0.4617333,-35.4404107
1.2500000,0.5000000,0.4717333,-35.1896663
1.2600000,0.5100000,0.4817333,-33.6372860
1.2700000,0.5200000,0.4917333,-31.1880943
1.2800000,0.5300000,0.5017333,-28.3069970
1.2900000,0.5400000,0.5117333,-25.3329874
1.3000000,0.5500000,0.5217333,-22.4703923
1.3100000,0.5600000,0.5317333,-19.8303655
1.3200000,0.5700000,0.5417333,-17.4651714
1.3300000,0.5800000,0.5517333,-15.3894291
1.3400000,0.5900000,0.5617333,-13.5931557
1.3500000,0.6000000,0.5717333,-12.0512268
1.3600000,0.6100000,0.5817333,-10.7311937
1.3700000,0.6200000,0.5917333,-9.5993594
1.3800000,0.6300000,0.6017333,-8.6246382
1.3900000,0.6400000,0.6117333,-7.7803259
1.4000000,0.6500000,0.6217333,-7.0444107
1.4100000,0.6600000,0.6317333,-6.3991187
1.4200000,0.6700000,0.6417333,-5.8301909
1.4300000,0.6800000,0.6517333,-5.3261571
1.4400000,0.6900000,0.6617333,-4.8777163
1.4500000,0.7000000,0.6717333,-4.4772464
1.4600000,0.7100000,0.6817333,-4.1184313
1.4700000,0.7200000,0.6917333,-3.7959808
1.4800000,0.7300000,0.7017333,-3.5054215
1.4900000,0.7400000,0.7117333,-3.2429401
1.5000000,0.7500000,0.7217333,-3.0052629
1.5100000,0.7600000,0.7317333,-2.7895643
1.5200000,0.7700000,0.7417333,-2.5933930
1.5300000,0.7800000,0.7517333,-2.4146148
1.5400000,0.7900000,0.7617333,-2.2513649
1.5500000,0.8000000,0.7717333,-2.1020095
