# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-0.8156111,-0.8156111,-0.8087397,8203.2022014
-0.8056111,-0.8056111,-0.7987397,8611.1895413
-0.7956111,-0.7956111,-0.7887397,10118.1270109
-0.7856111,-0.7856111,-0.7787397,13754.1579435
-0.7756111,-0.7756111,-0.7687397,22039.9515701
-0.7656111,-0.7656111,-0.7587397,33836.3535549
-0.7556111,-0.7556111,-0.7487397,42874.7444957
-0.7456111,-0.7456111,-0.7387397,46581.0915970
-0.7356111,-0.7356111,-0.7287397,39952.0579508
-0.7256111,-0.7256111,-0.7187397,32564.5938500
-0.7156111,-0.7156111,-0.7087397,29596.4521528
-0.7056111,-0.7056111,-0.6987397,30881.2411059
-0.6956111,-0.6956111,-0.6887397,36518.5101274
-0.6856111,-0.6856111,-0.6787397,44299.9730261
-0.6756111,-0.6756111,-0.6687397,45183.6188118
-0.6656111,-0.6656111,-0.6587397,40149.8957882
-0.6556111,-0.6556111,-0.6487397,27276.2544669
-0.6456111,-0.6456111,-0.6387397,16233.5457397
-0.6356111,-0.6356111,-0.6287397,11194.6167059
-0.6256111,-0.6256111,-0.6187397,9033.8906934
-0.6156111,-0.6156111,-0.6087397,8261.0437314
-0.6056111,-0.6056111,-0.5987397,8348.1453176
-0.5956111,-0.5956111,-0.5887397,9354.1213871
-0.5856111,-0.5856111,-0.5787397,11967.1051539
-0.5756111,-0.5756111,-0.5687397,17998.5985277
-0.5656111,-0.5656111,-0.5587397,29278.0057981
-0.5556111,-0.5556111,-0.5487397,41198.2738602
-0.5456111,-0.5456111,-0.5387397,46947.1658902
-0.5356111,-0.5356111,-0.5287397,43244.5657421
-0.5256111,-0.5256111,-0.5187397,34912.4516740
-0.5156111,-0.5156111,-0.5087397,30237.3089720
-0.5056111,-0.5056111,-0.4987397,29873.4988167
-0.4956111,-0.4956111,-0.4887397,33792.6571607
-0.4856111,-0.4856111,-0.4787397,42157.2009905
-0.4756111,-0.4756111,-0.4687397,48211.5263165
-0.4656111,-0.4656111,-0.4587397,41798.6245479
-0.4556111,-0.4556111,-0.4487397,31168.4151445
-0.4456111,-0.4456111,-0.4387397,19637.6915086
-0.4356111,-0.4356111,-0.4287397,12687.5111049
-0.4256111,-0.4256111,-0.4187397,9660.9033826
-0.4156111,-0.4156111,-0.4087397,8448.9185157
-0.4056111,-0.4056111,-0.3987397,8223.2654354
-0.3956111,-0.3956111,-0.3887397,8828.5241411
-0.3856111,-0.3856111,-0.3787397,10679.8056070
-0.3756111,-0.3756111,-0.3687397,15047.9928672
-0.3656111,-0.3656111,-0.3587397,24886.3151875
-0.3556111,-0.3556111,-0.3487397,37110.9301604
-0.3456111,-0.3456111,-0.3387397,44137.5840879
-0.3356111,-0.3356111,-0.3287397,45196.2873693
-0.3256111,-0.3256111,-0.3187397,37943.0868654
-0.3156111,-0.3156111,-0.3087397,31540.1833621
-0.3056111,-0.3056111,-0.2987397,29525.9054306
-0.2956111,-0.2956111,-0.2887397,31745.6944587
-0.2856111,-0.2856111,-0.2787397,38362.3801208
-0.2756111,-0.2756111,-0.2687397,45474.3657252
-0.2656111,-0.2656111,-0.2587397,43896.6222243
-0.2556111,-0.2556111,-0.2487397,36344.2672367
-0.2456111,-0.2456111,-0.2387397,24226.1226486
-0.2356111,-0.2356111,-0.2287397,14749.9969200
-0.2256111,-0.2256111,-0.2187397,10551.8134040
-0.2156111,-0.2156111,-0.2087397,8780.0885114
-0.2056111,-0.2056111,-0.1987397,8219.6971628
-0.1956111,-0.1956111,-0.1887397,8485.3058112
-0.1856111,-0.1856111,-0.1787397,9759.5995007
-0.1756111,-0.1756111,-0.1687397,12912.6159883
-0.1656111,-0.1656111,-0.1587397,20144.0717566
-0.1556111,-0.1556111,-0.1487397,31726.2204520
-0.1456111,-0.1456111,-0.1387397,42010.3661185
-0.1356111,-0.1356111,-0.1287397,47840.8797964
-0.1256111,-0.1256111,-0.1187397,41668.3626401
-0.1156111,-0.1156111,-0.1087397,33519.9796657
-0.1056111,-0.1056111,-0.0987397,29810.9107815
-0.0956111,-0.0956111,-0.0887397,30377.4054314
-0.0856111,-0.0856111,-0.0787397,35263.3869928
-0.0756111,-0.0756111,-0.0687397,43472.0994094
-0.0656111,-0.0656111,-0.0587397,46526.9269315
-0.0556111,-0.0556111,-0.0487397,41070.0421006
-0.0456111,-0.0456111,-0.0387397,28760.0097206
-0.0356111,-0.0356111,-0.0287397,17458.0718284
-0.0256111,-0.0256111,-0.0187397,11545.9446844
-0.0156111,-0.0156111,-0.0087397,8830.8296744
-0.0056111,-0.0056111,0.0012603,7493.4895474
0.0043889,0.0043889,0.0112603,6718.8591444
0.0143889,0.0143889,0.0212603,6132.8393615
0.0243889,0.0243889,0.0312603,5572.8974956
0.0343889,0.0343889,0.0412603,4982.7949412
0.0443889,0.0443889,0.0512603,4359.6278877
0.0543889,0.0543889,0.0612603,3724.6536292
0.0643889,0.0643889,0.0712603,3106.2333099
0.0743889,0.0743889,0.0812603,2530.0985899
0.0843889,0.0843889,0.0912603,2011.6662978
0.0943889,0.0943889,0.1012603,1564.8118220
0.1043889,0.1043889,0.1112603,1192.1865824
0.1143889,0.1143889,0.1212603,889.9871653
0.1243889,0.1243889,0.1312603,1407.7323320
0.1343889,0.1343889,0.1412603,1042.5975714
0.1443889,0.1443889,0.1512603,766.8717814
0.1543889,0.1543889,0.1612603,556.3642108
0.1643889,0.1643889,0.1712603,401.7259653
0.1743889,0.1743889,0.1812603,286.3852355
0.1843889,0.1843889,0.1912603,199.7888243
0.1943889,0.1943889,0.2012603,134.8737378
0.2043889,0.2043889,0.2112603,86.5472575
0.2143889,0.2143889,0.2212603,50.3933482
0.2243889,0.2243889,0.2312603,23.0710234
0.2343889,0.2343889,0.2412603,1.8694150
0.2443889,0.2443889,0.2512603,-13.1806156
0.2543889,0.2543889,0.2612603,-22.6186534
0.2643889,0.2643889,0.2712603,-28.1044431
0.2743889,0.2743889,0.2812603,-31.0159757
0.2843889,0.2843889,0.2912603,-32.2511677
0.2943889,0.2943889,0.3012603,-32.3566035
0.3043889,0.3043889,0.3112603,-31.6884113
0.3143889,0.3143889,0.3212603,-30.5027614
0.3243889,0.3243889,0.3312603,-28.9879732
0.3343889,0.3343889,0.3412603,-27.2865516
0.3443889,0.3443889,0.3512603,-25.5017837
0.3543889,0.3543889,0.3612603,-23.7020993
0.3643889,0.3643889,0.3712603,-21.9333046
0.3743889,0.3743889,0.3812603,-20.2300000
0.3843889,0.3843889,0.3912603,-18.6185527
0.3943889,0.3943889,0.4012603,-17.1157956
0.4043889,0.4043889,0.4112603,-15.7292237
0.4143889,0.4143889,0.4212603,-14.4591199
0.4243889,0.4243889,0.4312603,-13.3010920
0.4343889,0.4343889,0.4412603,-12.2481349
0.4443889,0.4443889,0.4512603,-11.2920462
0.4543889,0.4543889,0.4612603,-10.4243095
0.4643889,0.4643889,0.4712603,-9.6366079
0.4743889,0.4743889,0.4812603,-8.9211005
0.4843889,0.4843889,0.4912603,-8.2705527
0.4943889,0.4943889,0.5012603,-7.6783800
0.5043889,0.5043889,0.5112603,-7.1386423
0.5143889,0.5143889,0.5212603,-6.6460112
0.5243889,0.5243889,0.5312603,-6.1957243
0.5343889,0.5343889,0.5412603,-5.7835339
0.5443889,0.5443889,0.5512603,-5.4056559
0.5543889,0.5543889,0.5612603,-5.0587204
0.5643889,0.5643889,0.5712603,-4.7397258
0.5743889,0.5743889,0.5812603,-4.4459972
0.5843889,0.5843889,0.5912603,-4.1751493
0.5943889,0.5943889,0.6012603,-3.9250522
0.6043889,0.6043889,0.6112603,-3.6938024
0.6143889,0.6143889,0.6212603,-3.4796963
0.6243889,0.6243889,0.6312603,-3.2812073
0.6343889,0.6343889,0.6412603,-3.0969654
0.6443889,0.6443889,0.6512603,-2.9257393
0.6543889,0.6543889,0.6612603,-2.7664211
0.6643889,0.6643889,0.6712603,-2.6180119
0.6743889,0.6743889,0.6812603,-2.4796105
0.6843889,0.6843889,0.6912603,-2.3504019
0.6943889,0.6943889,0.7012603,-2.2296485
0.7043889,0.7043889,0.7112603,-2.1166819
0.7143889,0.7143889,0.7212603,-2.0108951
0.7243889,0.7243889,0.7312603,-1.9117363
0.7343889,0.7343889,0.7412603,-1.8187036
0.7443889,0.7443889,0.7512603,-1.7313392
0.7543889,0.7543889,0.7612603,-1.6492255
0.7643889,0.7643889,0.7712603,-1.5719809
0.7743889,0.7743889,0.7812603,-1.4992563
0.7843889,0.7843889,0.7912603,-1.4307318
0.7943889,0.7943889,0.8012603,-1.3661142
0.8043889,0.8043889,0.8112603,-1.3051342
0.8143889,0.8143889,0.8212603,-1.2475444
0.8243889,0.8243889,0.8312603,-1.1931170
0.8343889,0.8343889,0.8412603,-1.1416423
0.8443889,0.8443889,0.8512603,-1.0929267
0.8543889,0.8543889,0.8612603,-1.0467918
0.8643889,0.8643889,0.8712603,-1.0030724
0.8743889,0.8743889,0.8812603,-0.9616161
0.8843889,0.8843889,0.8912603,-0.9222815
0.8943889,0.8943889,0.9012603,-0.8849377
0.9043889,0.9043889,0.9112603,-0.8494632
0.9143889,0.9143889,0.9212603,-0.8157453
0.9243889,0.9243889,0.9312603,-0.7836793
0.9343889,0.9343889,0.9412603,-0.7531677
0.9443889,0.9443889,0.9512603,-0.7241198
0.9543889,0.9543889,0.9612603,-0.6964512
0.9643889,0.9643889,0.9712603,-0.6700831
0.9743889,0.9743889,0.9812603,-0.6449421
0.9843889,0.9843889,0.9912603,-0.6209596
0.9943889,0.9943889,1.0012603,-0.5980715
1.0043889,1.0043889,1.0112603,-0.5762178
1.0143889,1.0143889,1.0212603,-0.5553424
1.0243889,1.0243889,1.0312603,-0.5353930
1.0343889,1.0343889,1.0412603,-0.5163202
1.0443889,1.0443889,1.0512603,-0.4980779
1.0543889,1.0543889,1.0612603,-0.4806228
1.0643889,1.0643889,1.0712603,-0.4639142
1.0743889,1.0743889,1.0812603,-0.4479141
1.0843889,1.0843889,1.0912603,-0.4325864
1.0943889,1.0943889,1.1012603,-0.4178974
1.1043889,1.1043889,1.1112603,-0.4038153
1.1143889,1.1143889,1.1212603,-0.3903103
1.1243889,1.1243889,1.1312603,-0.3773540
1.1343889,1.1343889,1.1412603,-0.3649200
1.1443889,1.1443889,1.1512603,-0.3529830
1.1543889,1.1543889,1.1612603,-0.3415195
1.1643889,1.1643889,1.1712603,-0.3305071
1.1743889,1.1743889,1.1812603,-0.3199247
1.1843889,1.1843889,1.1912603,-0.3097523
1.1943889,1.1943889,1.2012603,-0.2999710
1.2043889,1.2043889,1.2112603,-0.2905630
1.2143889,1.2143889,1.2212603,-0.2815113
1.2243889,1.2243889,1.2312603,-0.2728000
1.2343889,1.2343889,1.2412603,-0.2644137
1.2443889,1.2443889,1.2512603,-0.2563383
1.2543889,1.2543889,1.2612603,-0.2485600
1.2643889,1.2643889,1.2712603,-0.2410658
1.2743889,1.2743889,1.2812603,-0.2338435
1.2843889,1.2843889,1.2912603,-0.2268814
1.2943889,1.2943889,1.3012603,-0.2201685
1.3043889,1.3043889,1.3112603,-0.2136941
1.3143889,1.3143889,1.3212603,-0.2074483
1.3243889,1.3243889,1.3312603,-0.2014215
1.3343889,1.3343889,1.3412603,-0.1956046
1.3443889,1.3443889,1.3512603,-0.1899892
1.3543889,1.3543889,1.3612603,-0.1845668
1.3643889,1.3643889,1.3712603,-0.1793297
1.3743889,1.3743889,1.3812603,-0.1742705
1.3843889,1.3843889,1.3912603,-0.1693819
1.3943889,1.3943889,1.4012603,-0.1646573
1.4043889,1.4043889,1.4112603,-0.1600902
1.4143889,1.4143889,1.4212603,-0.1556744
1.4243889,1.4243889,1.4312603,-0.1514040
1.4343889,1.4343889,1.4412603,-0.1472733
1.4443889,1.4443889,1.4512603,-0.1432771
1.4543889,1.4543889,1.4612603,-0.1394101
1.4643889,1.4643889,1.4712603,-0.1356675
1.4743889,1.4743889,1.4812603,-0.1320446
1.4843889,1.4843889,1.4912603,-0.1285368
1.4943889,1.4943889,1.5012603,-0.1251400
1.5043889,1.5043889,1.5112603,-0.1218499
1.5143889,1.5143889,1.5212603,-0.1186627
1.5243889,1.5243889,1.5312603,-0.1155746
1.5343889,1.5343889,1.5412603,-0.1125820
1.5443889,1.5443889,1.5512603,-0.1096814
1.5543889,1.5543889,1.5612603,-0.1068695
1.5643889,1.5643889,1.5712603,-0.1041432
1.5743889,1.5743889,1.5812603,-0.1014994
1.5843889,1.5843889,1.5912603,-0.0989352
1.5943889,1.5943889,1.6012603,-0.0964477
