# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-1.5035000,-1.5035000,-1.4379343,33875.8047948
-1.4935000,-1.4935000,-1.4279343,27214.8936494
-1.4835000,-1.4835000,-1.4179343,20686.1438731
-1.4735000,-1.4735000,-1.4079343,15020.3600927
-1.4635000,-1.4635000,-1.3979343,11115.0510456
-1.4535000,-1.4535000,-1.3879343,8666.7422871
-1.4435000,-1.4435000,-1.3779343,7307.6742689
-1.4335000,-1.4335000,-1.3679343,6810.9587069
-1.4235000,-1.4235000,-1.3579343,7074.8397755
-1.4135000,-1.4135000,-1.3479343,8157.6128532
-1.4035000,-1.4035000,-1.3379343,10246.9742736
-1.3935000,-1.3935000,-1.3279343,13668.6353746
-1.3835000,-1.3835000,-1.3179343,18806.9667760
-1.3735000,-1.3735000,-1.3079343,25245.2010276
-1.3635000,-1.3635000,-1.2979343,32093.4058695
-1.3535000,-1.3535000,-1.2879343,29161.4445635
-1.3435000,-1.3435000,-1.2779343,22782.0664791
-1.3335000,-1.3335000,-1.2679343,16546.9419226
-1.3235000,-1.3235000,-1.2579343,12113.0827401
-1.3135000,-1.3135000,-1.2479343,9272.2916995
-1.3035000,-1.3035000,-1.2379343,7617.6558258
-1.2935000,-1.2935000,-1.2279343,6876.7518020
-1.2835000,-1.2835000,-1.2179343,6914.6097996
-1.2735000,-1.2735000,-1.2079343,7738.5405894
-1.2635000,-1.2635000,-1.1979343,9497.2900293
-1.2535000,-1.2535000,-1.1879343,12476.8963299
-1.2435000,-1.2435000,-1.1779343,17096.0493095
-1.2335000,-1.2335000,-1.1679343,23461.3654861
-1.2235000,-1.2235000,-1.1579343,29856.7267621
-1.2135000,-1.2135000,-1.1479343,31319.7758925
-1.2035000,-1.2035000,-1.1379343,24620.9155641
-1.1935000,-1.1935000,-1.1279343,18214.2796394
-1.1835000,-1.1835000,-1.1179343,13235.8095335
-1.1735000,-1.1735000,-1.1079343,9955.6626647
-1.1635000,-1.1635000,-1.0979343,7963.2691425
-1.1535000,-1.1535000,-1.0879343,6944.1412571
-1.1435000,-1.1435000,-1.0779343,6719.5412259
-1.1335000,-1.1335000,-1.0679343,7240.5342253
-1.1235000,-1.1235000,-1.0579343,8613.8639932
-1.1135000,-1.1135000,-1.0479343,11070.6343630
-1.1035000,-1.1035000,-1.0379343,14981.4878196
-1.0935000,-1.0935000,-1.0279343,20641.9508651
-1.0835000,-1.0835000,-1.0179343,27077.0894294
