# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0138226,153047.6485333
0.7600000,0.0100000,-0.0038226,117351.1845587
0.7700000,0.0200000,0.0061774,86569.1370667
0.7800000,0.0300000,0.0161774,61802.0010925
0.7900000,0.0400000,0.0261774,42870.1929202
0.8000000,0.0500000,0.0361774,29025.4893834
0.8100000,0.0600000,0.0461774,19332.6006235
0.8200000,0.0700000,0.0561774,12717.4262611
0.8300000,0.0800000,0.0661774,8288.7418351
0.8400000,0.0900000,0.0761774,5365.2419331
0.8500000,0.1000000,0.0861774,3454.2147627
0.8600000,0.1100000,0.0961774,2212.9706988
0.8700000,0.1200000,0.1061774,1434.5708742
0.8800000,0.1300000,0.1161774,905.6173895
0.8900000,0.1400000,0.1261774,561.2429445
0.9000000,0.1500000,0.1361774,343.7266703
0.9100000,0.1600000,0.1461774,203.5564492
0.9200000,0.1700000,0.1561774,110.0960964
0.9300000,0.1800000,0.1661774,48.1941874
0.9400000,0.1900000,0.1761774,7.3440041
0.9500000,0.2000000,0.1861774,-19.7307028
0.9600000,0.2100000,0.1961774,-37.7746496
0.9700000,0.2200000,0.2061774,-49.8646731
0.9800000,0.2300000,0.2161774,-57.9837486
0.9900000,0.2400000,0.2261774,-63.6180831
1.0000000,0.2500000,0.2361774,-68.6188876
1.0100000,0.2600000,0.2461774,-73.2347418
1.0200000,0.2700000,0.2561774,-76.7224689
1.0300000,0.2800000,0.2661774,-79.3888697
1.0400000,0.2900000,0.2761774,-81.4214303
1.0500000,0.3000000,0.2861774,-82.8703738
1.0600000,0.3100000,0.2961774,-83.8472973
1.0700000,0.3200000,0.3061774,-84.2498910
1.0800000,0.3300000,0.3161774,-83.9497567
1.0900000,0.3400000,0.3261774,-83.0658340
1.1000000,0.3500000,0.3361774,-81.9302965
1.1100000,0.3600000,0.3461774,-80.9456274
1.1200000,0.3700000,0.3561774,-80.6310187
1.1300000,0.3800000,0.3661774,-81.5854070
1.1400000,0.3900000,0.3761774,-83.4786892
1.1500000,0.4000000,0.3861774,-85.0517066
1.1600000,0.4100000,0.3961774,-85.2838526
1.1700000,0.4200000,0.4061774,-84.2843288
1.1800000,0.4300000,0.4161774,-83.9994951
1.1900000,0.4400000,0.4261774,-88.2299055
1.2000000,0.4500000,0.4361774,-91.1906415
1.2100000,0.4600000,0.4461774,-92.3450776
1.2200000,0.4700000,0.4561774,-92.1384150
1.2300000,0.4800000,0.4661774,-92.4699672
1.2400000,0.4900000,0.4761774,-99.2457884
1.2500000,0.5000000,0.4861774,-101.3456710
1.2600000,0.5100000,0.4961774,-100.0448555
1.2700000,0.5200000,0.5061774,-97.2016290
1.2800000,0.5300000,0.5161774,-93.7300036
1.2900000,0.5400000,0.5261774,-89.9026060
1.3000000,0.5500000,0.5361774,-85.8818530
1.3100000,0.5600000,0.5461774,-81.8343187
1.3200000,0.5700000,0.5561774,-77.8867304
1.3300000,0.5800000,0.5661774,-74.1158198
1.3400000,0.5900000,0.5761774,-70.5598778
1.3500000,0.6000000,0.5861774,-67.2323765
1.3600000,0.6100000,0.5961774,-64.1322325
1.3700000,0.6200000,0.6061774,-61.2505529
1.3800000,0.6300000,0.6161774,-58.5747949
1.3900000,0.6400000,0.6261774,-56.0912075
1.4000000,0.6500000,0.6361774,-53.7861775
1.4100000,0.6600000,0.6461774,-51.6468809
1.4200000,0.6700000,0.6561774,-49.6615024
1.4300000,0.6800000,0.6661774,-47.8191958
1.4400000,0.6900000,0.6761774,-46.1099084
1.4500000,0.7000000,0.6861774,-44.5241640
1.4600000,0.7100000,0.6961774,-43.0528698
1.4700000,0.7200000,0.7061774,-41.6871915
1.4800000,0.7300000,0.7161774,-40.4185104
1.4900000,0.7400000,0.7261774,-39.2384541
1.5000000,0.7500000,0.7361774,-38.1389775
1.5100000,0.7600000,0.7461774,-37.1124617
1.5200000,0.7700000,0.7561774,-36.1518059
