# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.4853504,-1.4853504,-1.3527899,4802.3032639
-1.4753504,-1.4753504,-1.3427899,4384.0685726
-1.4653504,-1.4653504,-1.3327899,4099.7186223
-1.4553504,-1.4553504,-1.3227899,3933.5670684
-1.4453504,-1.4453504,-1.3127899,3860.4756367
-1.4353504,-1.4353504,-1.3027899,3854.1723875
-1.4253504,-1.4253504,-1.2927899,3897.8722627
-1.4153504,-1.4153504,-1.2827899,3999.2805040
-1.4053504,-1.4053504,-1.2727899,4073.4512792
-1.3953504,-1.3953504,-1.2627899,4061.6230608
-1.3853504,-1.3853504,-1.2527899,4138.7539223
-1.3753504,-1.3753504,-1.2427899,3984.6369890
-1.3653504,-1.3653504,-1.2327899,3894.3039027
-1.3553504,-1.3553504,-1.2227899,4230.3298474
-1.3453504,-1.3453504,-1.2127899,4065.8388372
-1.3353504,-1.3353504,-1.2027899,3891.5626007
-1.3253504,-1.3253504,-1.1927899,3932.9042423
-1.3153504,-1.3153504,-1.1827899,4191.5514339
-1.3053504,-1.3053504,-1.1727899,4070.2446672
-1.2953504,-1.2953504,-1.1627899,4107.1160763
-1.2853504,-1.2853504,-1.1527899,4046.8963174
-1.2753504,-1.2753504,-1.1427899,4007.0778006
-1.2653504,-1.2653504,-1.1327899,3972.9519159
-1.2553504,-1.2553504,-1.1227899,3995.2909537
-1.2453504,-1.2453504,-1.1127899,4049.0518682
-1.2353504,-1.2353504,-1.1027899,4113.7871073
-1.2253504,-1.2253504,-1.0927899,4232.8964390
-1.2153504,-1.2153504,-1.0827899,4417.5198883
-1.2053504,-1.2053504,-1.0727899,4670.3201322
-1.1953504,-1.1953504,-1.0627899,4937.6587270
-1.1853504,-1.1853504,-1.0527899,5098.1025113
-1.1753504,-1.1753504,-1.0427899,5246.9303939
-1.1653504,-1.1653504,-1.0327899,5364.9007110
-1.1553504,-1.1553504,-1.0227899,5434.8169077
-1.1453504,-1.1453504,-1.0127899,5391.3398021
-1.1353504,-1.1353504,-1.0027899,5271.9144045
-1.1253504,-1.1253504,-0.9927899,4882.6663374
-1.1153504,-1.1153504,-0.9827899,4445.1667061
-1.1053504,-1.1053504,-0.9727899,4170.4949417
-1.0953504,-1.0953504,-0.9627899,4025.7935509
-1.0853504,-1.0853504,-0.9527899,3974.8399638
-1.0753504,-1.0753504,-0.9427899,3989.2538019
-1.0653504,-1.0653504,-0.9327899,4025.7922061
-1.0553504,-1.0553504,-0.9227899,4018.5093113
-1.0453504,-1.0453504,-0.9127899,3971.5065759
-1.0353504,-1.0353504,-0.9027899,4041.6731983
-1.0253504,-1.0253504,-0.8927899,4106.0627663
-1.0153504,-1.0153504,-0.8827899,3972.6083064
-1.0053504,-1.0053504,-0.8727899,4046.6024933
-0.9953504,-0.9953504,-0.8627899,4049.4367248
-0.9853504,-0.9853504,-0.8527899,3950.2742225
-0.9753504,-0.9753504,-0.8427899,3963.2463157
-0.9653504,-0.9653504,-0.8327899,4245.9741505
-0.9553504,-0.9553504,-0.8227899,4111.3716221
-0.9453504,-0.9453504,-0.8127899,4028.6108142
-0.9353504,-0.9353504,-0.8027899,3985.4069211
-0.9253504,-0.9253504,-0.7927899,3926.8041450
-0.9153504,-0.9153504,-0.7827899,3880.8127594
-0.9053504,-0.9053504,-0.7727899,3880.9135951
-0.8953504,-0.8953504,-0.7627899,3934.4296381
-0.8853504,-0.8853504,-0.7527899,4014.5762556
-0.8753504,-0.8753504,-0.7427899,4106.5953539
-0.8653504,-0.8653504,-0.7327899,4264.5807212
-0.8553504,-0.8553504,-0.7227899,4463.5487390
-0.8453504,-0.8453504,-0.7127899,4676.0931792
-0.8353504,-0.8353504,-0.7027899,4908.4312382
-0.8253504,-0.8253504,-0.6927899,4978.6073505
-0.8153504,-0.8153504,-0.6827899,5001.2582838
-0.8053504,-0.8053504,-0.6727899,4970.5352527
-0.7953504,-0.7953504,-0.6627899,4889.8022795
-0.7853504,-0.7853504,-0.6527899,4777.0278653
-0.7753504,-0.7753504,-0.6427899,4644.7230206
-0.7653504,-0.7653504,-0.6327899,4505.7347587
-0.7553504,-0.7553504,-0.6227899,4370.8763804
-0.7453504,-0.7453504,-0.6127899,4247.1112563
-0.7353504,-0.7353504,-0.6027899,4138.2552112
-0.7253504,-0.7253504,-0.5927899,4049.4604942
-0.7153504,-0.7153504,-0.5827899,3996.6532344
-0.7053504,-0.7053504,-0.5727899,4018.0095306
-0.6953504,-0.6953504,-0.5627899,3946.3679481
-0.6853504,-0.6853504,-0.5527899,4041.2272236
-0.6753504,-0.6753504,-0.5427899,4160.8283499
-0.6653504,-0.6653504,-0.5327899,4026.9265184
