# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.7944167,-0.7944167,-0.7295285,21092.3759681
-0.7844167,-0.7844167,-0.7195285,16715.5414122
-0.7744167,-0.7744167,-0.7095285,12176.3503269
-0.7644167,-0.7644167,-0.6995285,8953.3118528
-0.7544167,-0.7544167,-0.6895285,6877.0573789
-0.7444167,-0.7444167,-0.6795285,5582.0334532
-0.7344167,-0.7344167,-0.6695285,4930.8721517
-0.7244167,-0.7244167,-0.6595285,4831.7746159
-0.7144167,-0.7144167,-0.6495285,4851.3670367
-0.7044167,-0.7044167,-0.6395285,5267.0041168
-0.6944167,-0.6944167,-0.6295285,6292.7049041
-0.6844167,-0.6844167,-0.6195285,8094.3491111
-0.6744167,-0.6744167,-0.6095285,10816.8134648
-0.6644167,-0.6644167,-0.5995285,14898.8607173
-0.6544167,-0.6544167,-0.5895285,19311.6980933
-0.6444167,-0.6444167,-0.5795285,18719.6031911
-0.6344167,-0.6344167,-0.5695285,14293.4272967
-0.6244167,-0.6244167,-0.5595285,10379.1115586
-0.6144167,-0.6144167,-0.5495285,7784.6182033
-0.6044167,-0.6044167,-0.5395285,6130.0673220
-0.5944167,-0.5944167,-0.5295285,5163.1584405
-0.5844167,-0.5844167,-0.5195285,4756.0160532
-0.5744167,-0.5744167,-0.5095285,4734.1124286
-0.5644167,-0.5644167,-0.4995285,4951.1374355
-0.5544167,-0.5544167,-0.4895285,5683.3818523
-0.5444167,-0.5444167,-0.4795285,7010.2676407
-0.5344167,-0.5344167,-0.4695285,9207.2798285
-0.5244167,-0.5244167,-0.4595285,12594.2425661
-0.5144167,-0.5144167,-0.4495285,17072.8268479
-0.5044167,-0.5044167,-0.4395285,20581.1328055
-0.4944167,-0.4944167,-0.4295285,16345.9416249
-0.4844167,-0.4844167,-0.4195285,11793.0926965
-0.4744167,-0.4744167,-0.4095285,8700.5654689
-0.4644167,-0.4644167,-0.3995285,6721.2782596
-0.4544167,-0.4544167,-0.3895285,5489.9296867
-0.4444167,-0.4444167,-0.3795285,4899.1532168
-0.4344167,-0.4344167,-0.3695285,4845.3457023
-0.4244167,-0.4244167,-0.3595285,4875.4958656
-0.4144167,-0.4144167,-0.3495285,5341.0777531
-0.4044167,-0.4044167,-0.3395285,6436.3735235
-0.3944167,-0.3944167,-0.3295285,8317.4006500
-0.3844167,-0.3844167,-0.3195285,11159.1792396
-0.3744167,-0.3744167,-0.3095285,15398.7817410
