# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9410872,-0.9410872,-0.7392143,25515.4083969
-0.9310872,-0.9310872,-0.7292143,21731.7043588
-0.9210872,-0.9210872,-0.7192143,20929.7899099
-0.9110872,-0.9110872,-0.7092143,20930.7792887
-0.9010872,-0.9010872,-0.6992143,22511.4615479
-0.8910872,-0.8910872,-0.6892143,27227.3988399
-0.8810872,-0.8810872,-0.6792143,30246.3972865
-0.8710872,-0.8710872,-0.6692143,23353.7923325
-0.8610872,-0.8610872,-0.6592143,14989.6199683
-0.8510872,-0.8510872,-0.6492143,9360.0513724
-0.8410872,-0.8410872,-0.6392143,6772.6431203
-0.8310872,-0.8310872,-0.6292143,5655.2561265
-0.8210872,-0.8210872,-0.6192143,5357.1114521
-0.8110872,-0.8110872,-0.6092143,5347.4575970
-0.8010872,-0.8010872,-0.5992143,5604.7046888
-0.7910872,-0.7910872,-0.5892143,6632.8497609
-0.7810872,-0.7810872,-0.5792143,8973.6190813
-0.7710872,-0.7710872,-0.5692143,14217.9756257
-0.7610872,-0.7610872,-0.5592143,22501.9352422
-0.7510872,-0.7510872,-0.5492143,29800.1084291
-0.7410872,-0.7410872,-0.5392143,27886.8290606
-0.7310872,-0.7310872,-0.5292143,22836.5979202
-0.7210872,-0.7210872,-0.5192143,20948.8855289
-0.7110872,-0.7110872,-0.5092143,20927.5858875
-0.7010872,-0.7010872,-0.4992143,21527.2821796
-0.6910872,-0.6910872,-0.4892143,25010.2853827
-0.6810872,-0.6810872,-0.4792143,30867.4147318
-0.6710872,-0.6710872,-0.4692143,27045.7607702
-0.6610872,-0.6610872,-0.4592143,18544.3908058
-0.6510872,-0.6510872,-0.4492143,10979.3249391
-0.6410872,-0.6410872,-0.4392143,7473.6277584
-0.6310872,-0.6310872,-0.4292143,5946.4345479
-0.6210872,-0.6210872,-0.4192143,5346.8505112
-0.6110872,-0.6110872,-0.4092143,5379.6362498
-0.6010872,-0.6010872,-0.3992143,5376.8555032
-0.5910872,-0.5910872,-0.3892143,6046.7807428
-0.5810872,-0.5810872,-0.3792143,7806.9365347
-0.5710872,-0.5710872,-0.3692143,11650.5301793
-0.5610872,-0.5610872,-0.3592143,19491.0106678
-0.5510872,-0.5510872,-0.3492143,28024.1254371
-0.5410872,-0.5410872,-0.3392143,30385.2595262
-0.5310872,-0.5310872,-0.3292143,24411.4489702
-0.5210872,-0.5210872,-0.3192143,21320.5073410
-0.5110872,-0.5110872,-0.3092143,20927.2044850
-0.5010872,-0.5010872,-0.2992143,21016.4422884
-0.4910872,-0.4910872,-0.2892143,23276.5794616
-0.4810872,-0.4810872,-0.2792143,28699.8610206
-0.4710872,-0.4710872,-0.2692143,29345.0614491
-0.4610872,-0.4610872,-0.2592143,21513.2863007
-0.4510872,-0.4510872,-0.2492143,13334.6636948
-0.4410872,-0.4410872,-0.2392143,8614.4227626
-0.4310872,-0.4310872,-0.2292143,6432.0321946
-0.4210872,-0.4210872,-0.2192143,5535.6926682
-0.4110872,-0.4110872,-0.2092143,5376.4157650
-0.4010872,-0.4010872,-0.1992143,5353.9456915
-0.3910872,-0.3910872,-0.1892143,5756.3726917
-0.3810872,-0.3810872,-0.1792143,6995.3158704
-0.3710872,-0.3710872,-0.1692143,9802.8951362
-0.3610872,-0.3610872,-0.1592143,16005.7865264
-0.3510872,-0.3510872,-0.1492143,24426.3889605
-0.3410872,-0.3410872,-0.1392143,30685.7968352
-0.3310872,-0.3310872,-0.1292143,26505.3608448
-0.3210872,-0.3210872,-0.1192143,22160.2937101
-0.3110872,-0.3110872,-0.1092143,20918.8228824
-0.3010872,-0.3010872,-0.0992143,20917.9104745
-0.2910872,-0.2910872,-0.0892143,22035.4399973
-0.2810872,-0.2810872,-0.0792143,26206.7688312
-0.2710872,-0.2710872,-0.0692143,30900.2459716
-0.2610872,-0.2610872,-0.0592143,24797.7567979
-0.2510872,-0.2510872,-0.0492143,16369.4593592
-0.2410872,-0.2410872,-0.0392143,9925.2518253
-0.2310872,-0.2310872,-0.0292143,6919.2646015
-0.2210872,-0.2210872,-0.0192143,5494.8833577
-0.2110872,-0.2110872,-0.0092143,4718.7663994
-0.2010872,-0.2010872,0.0007857,4238.7376621
-0.1910872,-0.1910872,0.0107857,3851.6793201
-0.1810872,-0.1810872,0.0207857,3472.3904906
-0.1710872,-0.1710872,0.0307857,3074.6905907
-0.1610872,-0.1610872,0.0407857,2661.4267673
-0.1510872,-0.1510872,0.0507857,2247.7654164
-0.1410872,-0.1410872,0.0607857,1851.5184827
-0.1310872,-0.1310872,0.0707857,1513.4108291
-0.1210872,-0.1210872,0.0807857,1191.2475292
-0.1110872,-0.1110872,0.0907857,916.0979856
-0.1010872,-0.1010872,0.1007857,689.2752945
-0.0910872,-0.0910872,0.1107857,507.7965743
-0.0810872,-0.0810872,0.1207857,366.2623318
-0.0710872,-0.0710872,0.1307857,258.3545972
