# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.5140909,-1.5140909,-1.4501266,23435.9651349
-1.5040909,-1.5040909,-1.4401266,18541.7027290
-1.4940909,-1.4940909,-1.4301266,13583.8139316
-1.4840909,-1.4840909,-1.4201266,9892.2358783
-1.4740909,-1.4740909,-1.4101266,7512.4162192
-1.4640909,-1.4640909,-1.4001266,6104.3463947
-1.4540909,-1.4540909,-1.3901266,5372.4337643
-1.4440909,-1.4440909,-1.3801266,5139.8290617
-1.4340909,-1.4340909,-1.3701266,5221.9438760
-1.4240909,-1.4240909,-1.3601266,5722.5874387
-1.4140909,-1.4140909,-1.3501266,6788.9473409
-1.4040909,-1.4040909,-1.3401266,8704.8299213
-1.3940909,-1.3940909,-1.3301266,11761.1014596
-1.3840909,-1.3840909,-1.3201266,16310.2603793
-1.3740909,-1.3740909,-1.3101266,21198.7507117
-1.3640909,-1.3640909,-1.3001266,20307.5900935
-1.3540909,-1.3540909,-1.2901266,15351.0799804
-1.3440909,-1.3440909,-1.2801266,11187.8135254
-1.3340909,-1.3340909,-1.2701266,8350.8994680
-1.3240909,-1.3240909,-1.2601266,6593.0080714
-1.3140909,-1.3140909,-1.2501266,5649.1801071
-1.3040909,-1.3040909,-1.2401266,5356.5394383
-1.2940909,-1.2940909,-1.2301266,5390.1156525
-1.2840909,-1.2840909,-1.2201266,5553.3008815
-1.2740909,-1.2740909,-1.2101266,6353.9203851
-1.2640909,-1.2640909,-1.2001266,7933.3712438
-1.2540909,-1.2540909,-1.1901266,10541.9367414
-1.2440909,-1.2440909,-1.1801266,14446.2780000
-1.2340909,-1.2340909,-1.1701266,19399.9284521
-1.2240909,-1.2240909,-1.1601266,22492.0529360
-1.2140909,-1.2140909,-1.1501266,17660.0591030
-1.2040909,-1.2040909,-1.1401266,12710.1608688
-1.1940909,-1.1940909,-1.1301266,9306.8300121
-1.1840909,-1.1840909,-1.1201266,7135.6824354
-1.1740909,-1.1740909,-1.1101266,5875.9911423
-1.1640909,-1.1640909,-1.1001266,5235.2557157
-1.1540909,-1.1540909,-1.0901266,5061.6907161
-1.1440909,-1.1440909,-1.0801266,5178.5722045
-1.1340909,-1.1340909,-1.0701266,5747.1879105
-1.1240909,-1.1240909,-1.0601266,6897.4745008
-1.1140909,-1.1140909,-1.0501266,8918.6382634
-1.1040909,-1.1040909,-1.0401266,12112.8721893
-1.0940909,-1.0940909,-1.0301266,16832.9173739
-1.0840909,-1.0840909,-1.0201266,21594.9716036
-1.0740909,-1.0740909,-1.0101266,19229.8633422
-1.0640909,-1.0640909,-1.0001266,14363.4262004
-1.0540909,-1.0540909,-0.9901266,10486.0513146
-1.0440909,-1.0440909,-0.9801266,7885.1157022
-1.0340909,-1.0340909,-0.9701266,6300.8091974
-1.0240909,-1.0240909,-0.9601266,5483.7213062
-1.0140909,-1.0140909,-0.9501266,5289.2111738
-1.0040909,-1.0040909,-0.9401266,5300.3195425
-0.9940909,-0.9940909,-0.9301266,5551.9340283
-0.9840909,-0.9840909,-0.9201266,6440.4852541
-0.9740909,-0.9740909,-0.9101266,8121.8194938
-0.9640909,-0.9640909,-0.9001266,10857.6396335
-0.9540909,-0.9540909,-0.8901266,14909.5964911
