# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9218813,-0.9218813,-0.9143947,20963.1460265
-0.9118813,-0.9118813,-0.9043947,20915.6375101
-0.9018813,-0.9018813,-0.8943947,22272.3345864
-0.8918813,-0.8918813,-0.8843947,26751.4695388
-0.8818813,-0.8818813,-0.8743947,30492.5992694
-0.8718813,-0.8718813,-0.8643947,24015.7572893
-0.8618813,-0.8618813,-0.8543947,15637.8008699
-0.8518813,-0.8518813,-0.8443947,9623.3032630
-0.8418813,-0.8418813,-0.8343947,6973.6516920
-0.8318813,-0.8318813,-0.8243947,5786.0629153
-0.8218813,-0.8218813,-0.8143947,5336.6073846
-0.8118813,-0.8118813,-0.8043947,5293.6849454
-0.8018813,-0.8018813,-0.7943947,5625.5850202
-0.7918813,-0.7918813,-0.7843947,6579.0438916
-0.7818813,-0.7818813,-0.7743947,8761.0873597
-0.7718813,-0.7718813,-0.7643947,13634.2348555
-0.7618813,-0.7618813,-0.7543947,21856.2652500
-0.7518813,-0.7518813,-0.7443947,29495.5916895
-0.7418813,-0.7418813,-0.7343947,28396.9369564
-0.7318813,-0.7318813,-0.7243947,23114.9586215
-0.7218813,-0.7218813,-0.7143947,20973.6462877
-0.7118813,-0.7118813,-0.7043947,21144.1632565
-0.7018813,-0.7018813,-0.6943947,21387.0819682
-0.6918813,-0.6918813,-0.6843947,24614.4861387
-0.6818813,-0.6818813,-0.6743947,30541.2629277
-0.6718813,-0.6718813,-0.6643947,28138.5984908
-0.6618813,-0.6618813,-0.6543947,19221.7363858
-0.6518813,-0.6518813,-0.6443947,11416.8505741
-0.6418813,-0.6418813,-0.6343947,7752.0546584
-0.6318813,-0.6318813,-0.6243947,6092.1893217
-0.6218813,-0.6218813,-0.6143947,5420.4710305
-0.6118813,-0.6118813,-0.6043947,5236.7388136
-0.6018813,-0.6018813,-0.5943947,5408.9876407
-0.5918813,-0.5918813,-0.5843947,6081.5542071
-0.5818813,-0.5818813,-0.5743947,7627.1912260
-0.5718813,-0.5718813,-0.5643947,11205.2542025
-0.5618813,-0.5618813,-0.5543947,18921.0605714
-0.5518813,-0.5518813,-0.5443947,27638.5244977
-0.5418813,-0.5418813,-0.5343947,30727.8842543
-0.5318813,-0.5318813,-0.5243947,24793.2021633
-0.5218813,-0.5218813,-0.5143947,21448.7328046
-0.5118813,-0.5118813,-0.5043947,21121.9613874
-0.5018813,-0.5018813,-0.4943947,20954.8250441
-0.4918813,-0.4918813,-0.4843947,22985.3893021
-0.4818813,-0.4818813,-0.4743947,28170.0842767
-0.4718813,-0.4718813,-0.4643947,29628.4571287
-0.4618813,-0.4618813,-0.4543947,22156.7887073
-0.4518813,-0.4518813,-0.4443947,13893.0876025
-0.4418813,-0.4418813,-0.4343947,8840.0059194
-0.4318813,-0.4318813,-0.4243947,6638.8036855
-0.4218813,-0.4218813,-0.4143947,5639.2057580
-0.4118813,-0.4118813,-0.4043947,5293.9489793
-0.4018813,-0.4018813,-0.3943947,5325.1720017
