# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.8156111,-0.8156111,-0.8087397,5285.0654089
-0.8056111,-0.8056111,-0.7987397,5474.0442140
-0.7956111,-0.7956111,-0.7887397,6160.4903163
-0.7856111,-0.7856111,-0.7787397,7735.4098327
-0.7756111,-0.7756111,-0.7687397,11339.5514168
-0.7656111,-0.7656111,-0.7587397,19142.3278161
-0.7556111,-0.7556111,-0.7487397,28099.0507890
-0.7456111,-0.7456111,-0.7387397,30729.5870917
-0.7356111,-0.7356111,-0.7287397,24742.5277641
-0.7256111,-0.7256111,-0.7187397,21431.3156175
-0.7156111,-0.7156111,-0.7087397,21158.8360159
-0.7056111,-0.7056111,-0.6987397,20987.1532749
-0.6956111,-0.6956111,-0.6887397,23067.9188435
-0.6856111,-0.6856111,-0.6787397,28316.8937349
-0.6756111,-0.6756111,-0.6687397,29567.0204069
-0.6656111,-0.6656111,-0.6587397,22030.7279636
-0.6556111,-0.6556111,-0.6487397,13788.3996544
-0.6456111,-0.6456111,-0.6387397,8811.5138964
-0.6356111,-0.6356111,-0.6287397,6640.1979178
-0.6256111,-0.6256111,-0.6187397,5665.3474873
-0.6156111,-0.6156111,-0.6087397,5311.0601965
-0.6056111,-0.6056111,-0.5987397,5356.1854164
-0.5956111,-0.5956111,-0.5887397,5807.8282028
-0.5856111,-0.5856111,-0.5787397,6968.9576751
-0.5756111,-0.5756111,-0.5687397,9607.4834086
-0.5656111,-0.5656111,-0.5587397,15503.5396690
-0.5556111,-0.5556111,-0.5487397,23903.6790081
-0.5456111,-0.5456111,-0.5387397,30471.2134156
-0.5356111,-0.5356111,-0.5287397,26893.9833355
-0.5256111,-0.5256111,-0.5187397,22346.5243733
-0.5156111,-0.5156111,-0.5087397,20946.2153407
-0.5056111,-0.5056111,-0.4987397,21013.8594405
-0.4956111,-0.4956111,-0.4887397,21883.9376452
-0.4856111,-0.4856111,-0.4787397,25882.6394649
-0.4756111,-0.4756111,-0.4687397,31187.2082340
-0.4656111,-0.4656111,-0.4587397,25633.1933486
-0.4556111,-0.4556111,-0.4487397,17037.3170932
