# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9658526,-0.9658526,-0.7587298,21935.5908398
-0.9558526,-0.9558526,-0.7487298,29501.9310518
-0.9458526,-0.9458526,-0.7387298,28645.7606146
-0.9358526,-0.9358526,-0.7287298,23301.1874560
-0.9258526,-0.9258526,-0.7187298,21018.8760109
-0.9158526,-0.9158526,-0.7087298,21111.8324286
-0.9058526,-0.9058526,-0.6987298,21452.3181751
-0.8958526,-0.8958526,-0.6887298,24608.0061341
-0.8858526,-0.8858526,-0.6787298,30416.0855432
-0.8758526,-0.8758526,-0.6687298,27628.5890064
-0.8658526,-0.8658526,-0.6587298,19030.0800078
-0.8558526,-0.8558526,-0.6487298,11378.2918079
-0.8458526,-0.8458526,-0.6387298,7591.8543731
-0.8358526,-0.8358526,-0.6287298,5961.3275648
-0.8258526,-0.8258526,-0.6187298,5317.6908567
-0.8158526,-0.8158526,-0.6087298,5150.9869847
-0.8058526,-0.8058526,-0.5987298,5288.9585684
-0.7958526,-0.7958526,-0.5887298,5931.3602819
-0.7858526,-0.7858526,-0.5787298,7494.6082863
-0.7758526,-0.7758526,-0.5687298,11113.9921156
-0.7658526,-0.7658526,-0.5587298,18698.0038012
-0.7558526,-0.7558526,-0.5487298,27159.0926815
-0.7458526,-0.7458526,-0.5387298,30641.4292511
-0.7358526,-0.7358526,-0.5287298,24887.2897125
-0.7258526,-0.7258526,-0.5187298,21571.5531384
-0.7158526,-0.7158526,-0.5087298,21043.1827230
-0.7058526,-0.7058526,-0.4987298,21004.4749968
-0.6958526,-0.6958526,-0.4887298,23051.2170307
-0.6858526,-0.6858526,-0.4787298,28226.3482401
-0.6758526,-0.6758526,-0.4687298,29684.3940285
-0.6658526,-0.6658526,-0.4587298,22400.0682873
-0.6558526,-0.6558526,-0.4487298,13971.5352857
-0.6458526,-0.6458526,-0.4387298,8858.9589432
-0.6358526,-0.6358526,-0.4287298,6592.5873459
-0.6258526,-0.6258526,-0.4187298,5681.5063889
-0.6158526,-0.6158526,-0.4087298,5448.7020747
-0.6058526,-0.6058526,-0.3987298,5478.5015519
-0.5958526,-0.5958526,-0.3887298,5804.8475179
-0.5858526,-0.5858526,-0.3787298,6879.7407342
-0.5758526,-0.5758526,-0.3687298,9483.8527624
-0.5658526,-0.5658526,-0.3587298,15291.5380315
-0.5558526,-0.5558526,-0.3487298,23753.3346032
-0.5458526,-0.5458526,-0.3387298,30368.7062786
-0.5358526,-0.5358526,-0.3287298,27191.1215840
-0.5258526,-0.5258526,-0.3187298,22559.7694277
-0.5158526,-0.5158526,-0.3087298,20914.9397565
-0.5058526,-0.5058526,-0.2987298,20943.0055338
-0.4958526,-0.4958526,-0.2887298,21876.7136898
-0.4858526,-0.4858526,-0.2787298,25732.0077228
-0.4758526,-0.4758526,-0.2687298,31327.4966161
-0.4658526,-0.4658526,-0.2587298,25418.2832454
-0.4558526,-0.4558526,-0.2487298,17145.0483823
-0.4458526,-0.4458526,-0.2387298,10263.0676690
-0.4358526,-0.4358526,-0.2287298,7105.2691770
-0.4258526,-0.4258526,-0.2187298,5767.3146550
-0.4158526,-0.4158526,-0.2087298,5247.6758732
-0.4058526,-0.4058526,-0.1987298,5160.3479124
-0.3958526,-0.3958526,-0.1887298,5382.8323591
-0.3858526,-0.3858526,-0.1787298,6177.1395222
-0.3758526,-0.3758526,-0.1687298,8059.9748265
-0.3658526,-0.3658526,-0.1587298,12397.9986412
-0.3558526,-0.3558526,-0.1487298,20361.0756664
-0.3458526,-0.3458526,-0.1387298,28407.2986515
-0.3358526,-0.3358526,-0.1287298,29635.0745552
-0.3258526,-0.3258526,-0.1187298,23905.1375641
-0.3158526,-0.3158526,-0.1087298,21206.4715738
-0.3058526,-0.3058526,-0.0987298,21244.8913461
-0.2958526,-0.2958526,-0.0887298,21229.4568506
-0.2858526,-0.2858526,-0.0787298,23919.1363235
-0.2758526,-0.2758526,-0.0687298,29807.6767297
-0.2658526,-0.2658526,-0.0587298,28955.0903534
-0.2558526,-0.2558526,-0.0487298,20564.2641122
-0.2458526,-0.2458526,-0.0387298,12412.7533920
-0.2358526,-0.2358526,-0.0287298,8047.2662866
-0.2258526,-0.2258526,-0.0187298,6034.2790714
-0.2158526,-0.2158526,-0.0087298,5050.8835709
-0.2058526,-0.2058526,0.0012702,4491.7842624
-0.1958526,-0.1958526,0.0112702,4081.0753361
-0.1858526,-0.1858526,0.0212702,3698.2305416
-0.1758526,-0.1758526,0.0312702,3299.8439493
-0.1658526,-0.1658526,0.0412702,2881.1131182
-0.1558526,-0.1558526,0.0512702,2454.9269189
-0.1458526,-0.1458526,0.0612702,2039.7727537
-0.1358526,-0.1358526,0.0712702,1678.7083267
-0.1258526,-0.1258526,0.0812702,1332.6273789
-0.1158526,-0.1158526,0.0912702,1034.3123023
-0.1058526,-0.1058526,0.1012702,785.5452300
-0.0958526,-0.0958526,0.1112702,584.1534827
-0.0858526,-0.0858526,0.1212702,425.3904816
-0.0758526,-0.0758526,0.1312702,303.1351759
-0.0658526,-0.0658526,0.1412702,210.7436942
-0.0558526,-0.0558526,0.1512702,141.7910352
-0.0458526,-0.0458526,0.1612702,91.0351548
-0.0358526,-0.0358526,0.1712702,54.4705079
-0.0258526,-0.0258526,0.1812702,28.7111396
-0.0158526,-0.0158526,0.1912702,10.9029726
-0.0058526,-0.0058526,0.2012702,-1.2262347
0.0041474,0.0041474,0.2112702,-9.3965673
0.0141474,0.0141474,0.2212702,-14.8324654
0.0241474,0.0241474,0.2312702,-18.4489204
0.0341474,0.0341474,0.2412702,-21.1140449
0.0441474,0.0441474,0.2512702,-23.3379343
0.0541474,0.0541474,0.2612702,-24.9618352
0.0641474,0.0641474,0.2712702,-25.7892245
0.0741474,0.0741474,0.2812702,-25.9072252
0.0841474,0.0841474,0.2912702,-25.5340608
0.0941474,0.0941474,0.3012702,-24.8839371
0.1041474,0.1041474,0.3112702,-24.1144307
0.1141474,0.1141474,0.3212702,-23.3137020
0.1241474,0.1241474,0.3312702,-22.5116261
0.1341474,0.1341474,0.3412702,-21.7080126
0.1441474,0.1441474,0.3512702,-20.9001592
0.1541474,0.1541474,0.3612702,-20.0923847
0.1641474,0.1641474,0.3712702,-19.2890413
0.1741474,0.1741474,0.3812702,-18.4928334
0.1841474,0.1841474,0.3912702,-17.7178643
0.1941474,0.1941474,0.4012702,-16.9922721
0.2041474,0.2041474,0.4112702,-16.3480052
0.2141474,0.2141474,0.4212702,-15.8305629
0.2241474,0.2241474,0.4312702,-15.5027433
0.2341474,0.2341474,0.4412702,-15.3805201
0.2441474,0.2441474,0.4512702,-15.3846408
0.2541474,0.2541474,0.4612702,-15.4023639
0.2641474,0.2641474,0.4712702,-15.3501057
0.2741474,0.2741474,0.4812702,-15.1621617
0.2841474,0.2841474,0.4912702,-14.7975338
0.2941474,0.2941474,0.5012702,-14.2451977
0.3041474,0.3041474,0.5112702,-13.5236456
0.3141474,0.3141474,0.5212702,-12.6819558
0.3241474,0.3241474,0.5312702,-11.7810885
0.3341474,0.3341474,0.5412702,-10.8735252
0.3441474,0.3441474,0.5512702,-9.9955233
0.3541474,0.3541474,0.5612702,-9.1682975
0.3641474,0.3641474,0.5712702,-8.4020578
0.3741474,0.3741474,0.5812702,-7.6998959
0.3841474,0.3841474,0.5912702,-7.0606838
0.3941474,0.3941474,0.6012702,-6.4810031
0.4041474,0.4041474,0.6112702,-5.9563500
0.4141474,0.4141474,0.6212702,-5.4818519
0.4241474,0.4241474,0.6312702,-5.0526733
0.4341474,0.4341474,0.6412702,-4.6642314
0.4441474,0.4441474,0.6512702,-4.3122983
0.4541474,0.4541474,0.6612702,-3.9930370
0.4641474,0.4641474,0.6712702,-3.7030006
0.4741474,0.4741474,0.6812702,-3.4391127
0.4841474,0.4841474,0.6912702,-3.1986373
0.4941474,0.4941474,0.7012702,-2.9791470
0.5041474,0.5041474,0.7112702,-2.7784897
0.5141474,0.5141474,0.7212702,-2.5947580
0.5241474,0.5241474,0.7312702,-2.4262606
0.5341474,0.5341474,0.7412702,-2.2714965
0.5441474,0.5441474,0.7512702,-2.1291324
0.5541474,0.5541474,0.7612702,-1.9979825
0.5641474,0.5641474,0.7712702,-1.8769902
0.5741474,0.5741474,0.7812702,-1.7652136
0.5841474,0.5841474,0.7912702,-1.6618106
0.5941474,0.5941474,0.8012702,-1.5660283
0.6041474,0.6041474,0.8112702,-1.4771916
0.6141474,0.6141474,0.8212702,-1.3946947
0.6241474,0.6241474,0.8312702,-1.3179930
0.6341474,0.6341474,0.8412702,-1.2465961
0.6441474,0.6441474,0.8512702,-1.1800618
0.6541474,0.6541474,0.8612702,-1.1179909
0.6641474,0.6641474,0.8712702,-1.0600220
0.6741474,0.6741474,0.8812702,-1.0058281
0.6841474,0.6841474,0.8912702,-0.9551124
0.6941474,0.6941474,0.9012702,-0.9076055
0.7041474,0.7041474,0.9112702,-0.8630620
0.7141474,0.7141474,0.9212702,-0.8212588
0.7241474,0.7241474,0.9312702,-0.7819923
0.7341474,0.7341474,0.9412702,-0.7450764
0.7441474,0.7441474,0.9512702,-0.7103411
0.7541474,0.7541474,0.9612702,-0.6776309
